Filename,label,Upper_left_corner_x,Upper_left_corner_y,Lower_right_corner_x,Lower_right_corner_y
trainBag_00695.jpg,go,188,66,225,168
trainBag_00696.jpg,go,182,66,219,168
trainBag_00697.jpg,go,172,64,210,169
trainBag_00698.jpg,go,166,62,204,167
trainBag_00699.jpg,go,154,56,193,166
trainBag_00700.jpg,go,143,50,182,163
trainBag_00701.jpg,go,138,48,179,161
trainBag_00702.jpg,go,127,41,169,158
trainBag_00703.jpg,go,121,42,163,159
trainBag_00704.jpg,go,107,42,151,162
trainBag_00705.jpg,go,94,46,139,171
trainBag_00706.jpg,go,87,48,132,173
trainBag_00707.jpg,go,74,51,120,177
trainBag_00708.jpg,go,68,50,116,179
trainBag_00709.jpg,go,56,46,104,180
trainBag_00710.jpg,go,43,44,92,181
trainBag_00711.jpg,go,35,41,86,182
trainBag_00712.jpg,go,20,37,74,182
trainBag_00713.jpg,go,14,34,68,179
trainBag_00714.jpg,go,0,30,54,178
trainBag_00715.jpg,go,0,30,39,181
trainBag_00716.jpg,go,0,28,31,183
trainBag_00717.jpg,go,0,28,17,188
trainBag_00793.jpg,warning,0,28,31,206
trainBag_00794.jpg,warning,0,33,46,201
trainBag_00795.jpg,warning,3,34,61,197
trainBag_00796.jpg,warning,11,36,68,196
trainBag_00797.jpg,warning,26,34,83,194
trainBag_00798.jpg,warning,33,34,90,190
trainBag_00799.jpg,warning,46,34,101,186
trainBag_00800.jpg,warning,59,36,112,184
trainBag_00801.jpg,warning,64,36,117,184
trainBag_00802.jpg,warning,77,36,130,181
trainBag_00803.jpg,warning,84,38,135,181
trainBag_00804.jpg,warning,96,41,146,180
trainBag_00805.jpg,warning,107,45,156,180
trainBag_00806.jpg,warning,111,46,160,181
trainBag_00807.jpg,warning,124,50,172,181
trainBag_00808.jpg,warning,128,50,176,181
trainBag_00809.jpg,warning,143,52,188,180
trainBag_00810.jpg,warning,156,52,201,180
trainBag_00811.jpg,warning,161,53,206,179
trainBag_00812.jpg,warning,173,54,218,178
trainBag_00813.jpg,warning,180,54,225,178
trainBag_00814.jpg,warning,191,54,235,175
trainBag_00815.jpg,warning,202,51,245,170
trainBag_00816.jpg,warning,208,49,251,168
trainBag_00817.jpg,warning,219,46,262,165
trainBag_00818.jpg,warning,225,46,266,161
trainBag_00819.jpg,warning,237,45,277,158
trainBag_00820.jpg,warning,249,47,287,159
trainBag_00821.jpg,warning,254,50,291,160
trainBag_00822.jpg,warning,262,55,299,163
trainBag_00823.jpg,warning,267,57,304,165
trainBag_00824.jpg,warning,274,61,311,166
trainBag_00825.jpg,warning,283,63,320,168
trainBag_00826.jpg,warning,285,64,322,169
trainBag_00827.jpg,warning,293,67,330,170
trainBag_00828.jpg,warning,297,68,334,171
trainBag_00829.jpg,stop,304,68,341,171
trainBag_00830.jpg,stop,311,68,348,171
trainBag_00831.jpg,stop,315,69,350,169
trainBag_00832.jpg,stop,322,69,357,169
trainBag_00833.jpg,stop,325,70,359,167
trainBag_00834.jpg,stop,331,72,364,168
trainBag_00835.jpg,stop,336,74,369,168
trainBag_00836.jpg,stop,340,74,372,166
trainBag_00837.jpg,stop,344,74,376,166
trainBag_00838.jpg,stop,346,74,378,166
trainBag_00839.jpg,stop,349,74,381,166
trainBag_00840.jpg,stop,352,77,382,166
trainBag_00841.jpg,stop,353,77,383,166
trainBag_00842.jpg,stop,355,78,385,167
trainBag_00843.jpg,stop,355,78,385,167
trainBag_00844.jpg,stop,355,78,385,167
trainBag_00845.jpg,stop,356,78,386,163
trainBag_00846.jpg,stop,356,78,386,163
trainBag_00847.jpg,stop,356,78,386,163
trainBag_00848.jpg,stop,356,78,386,163
trainBag_00849.jpg,stop,356,78,386,163
trainBag_00850.jpg,stop,356,78,385,159
trainBag_00851.jpg,stop,356,78,385,159
trainBag_00852.jpg,stop,356,78,385,159
trainBag_00853.jpg,stop,357,77,386,158
trainBag_00854.jpg,stop,357,76,386,157
trainBag_00855.jpg,stop,359,78,386,157
trainBag_00856.jpg,stop,359,78,386,157
trainBag_00857.jpg,stop,362,82,388,159
trainBag_00858.jpg,stop,362,82,388,159
trainBag_00859.jpg,stop,364,82,390,159
trainBag_00860.jpg,stop,364,82,390,157
trainBag_00861.jpg,stop,364,80,390,155
trainBag_00862.jpg,stop,366,82,392,156
trainBag_00863.jpg,stop,366,82,392,156
trainBag_00864.jpg,stop,366,82,392,156
trainBag_00865.jpg,stop,366,82,392,156
trainBag_00866.jpg,stop,366,82,392,156
trainBag_00867.jpg,stop,366,82,392,156
trainBag_00868.jpg,stop,366,82,392,156
trainBag_00869.jpg,stop,369,83,395,155
trainBag_00870.jpg,stop,369,83,395,155
trainBag_00871.jpg,stop,369,83,395,155
trainBag_00872.jpg,stop,369,83,395,155
trainBag_00873.jpg,stop,369,83,395,155
trainBag_00874.jpg,stop,369,83,395,155
trainBag_00875.jpg,stop,372,85,395,155
trainBag_00876.jpg,stop,372,85,395,155
trainBag_00877.jpg,stop,372,85,395,155
trainBag_00878.jpg,stop,372,85,395,155
trainBag_00879.jpg,stop,372,87,395,155
trainBag_00880.jpg,stop,372,87,395,155
trainBag_00881.jpg,stop,372,87,395,155
trainBag_00882.jpg,stop,372,87,395,155
trainBag_00883.jpg,stop,372,87,395,155
trainBag_00884.jpg,stop,372,87,395,155
trainBag_00885.jpg,stop,374,89,396,153
trainBag_00886.jpg,stop,374,89,396,153
trainBag_00887.jpg,stop,374,89,396,153
trainBag_00888.jpg,stop,374,89,396,153
trainBag_00889.jpg,stop,375,91,396,153
trainBag_00890.jpg,stop,375,91,396,153
trainBag_00891.jpg,stop,375,91,396,153
trainBag_00892.jpg,stop,375,91,398,153
trainBag_00893.jpg,stop,375,91,398,153
trainBag_00894.jpg,stop,375,91,398,153
trainBag_00895.jpg,stop,375,91,398,153
trainBag_00896.jpg,stop,378,91,399,151
trainBag_00897.jpg,stop,378,91,399,151
trainBag_00898.jpg,stop,378,91,399,151
trainBag_00899.jpg,stop,378,91,399,151
trainBag_00900.jpg,stop,378,91,399,151
trainBag_00901.jpg,stop,380,91,401,151
trainBag_00902.jpg,stop,380,91,401,151
trainBag_00903.jpg,stop,380,91,401,151
trainBag_00904.jpg,stop,380,91,401,148
trainBag_00905.jpg,stop,381,90,402,147
trainBag_00906.jpg,stop,381,90,402,147
trainBag_00907.jpg,stop,382,90,403,147
trainBag_00908.jpg,stop,382,90,403,147
trainBag_00909.jpg,stop,382,90,403,147
trainBag_00910.jpg,stop,382,90,403,147
trainBag_00911.jpg,stop,383,90,404,147
trainBag_00912.jpg,stop,383,90,404,147
trainBag_00913.jpg,stop,383,90,404,147
trainBag_00914.jpg,stop,383,90,404,147
trainBag_00915.jpg,stop,386,92,404,147
trainBag_00916.jpg,stop,386,92,404,147
trainBag_00917.jpg,stop,386,92,404,147
trainBag_00918.jpg,stop,386,92,404,147
trainBag_00919.jpg,stop,386,92,406,147
trainBag_00920.jpg,stop,387,91,406,145
trainBag_00921.jpg,stop,387,91,406,145
trainBag_00922.jpg,stop,387,91,406,145
trainBag_00923.jpg,stop,387,91,406,145
trainBag_00924.jpg,stop,387,91,406,145
trainBag_00925.jpg,stop,389,91,408,145
trainBag_00926.jpg,stop,389,91,408,145
trainBag_00927.jpg,stop,389,91,408,145
trainBag_00928.jpg,stop,389,91,408,145
trainBag_00929.jpg,stop,389,91,408,145
trainBag_00930.jpg,stop,389,91,408,145
trainBag_00931.jpg,stop,389,91,408,142
trainBag_00932.jpg,stop,389,91,408,142
trainBag_00933.jpg,stop,389,91,408,142
trainBag_00934.jpg,stop,389,91,408,142
trainBag_00935.jpg,stop,390,91,409,142
trainBag_00936.jpg,stop,390,91,409,142
trainBag_00937.jpg,stop,390,91,409,142
trainBag_00938.jpg,stop,390,91,409,142
trainBag_00939.jpg,stop,390,91,409,142
trainBag_00940.jpg,stop,390,91,409,142
trainBag_00941.jpg,stop,390,91,409,142
trainBag_00942.jpg,stop,390,91,409,142
trainBag_00943.jpg,stop,390,91,409,142
trainBag_00944.jpg,stop,390,91,409,142
trainBag_00945.jpg,stop,390,91,409,142
trainBag_00946.jpg,stop,390,91,409,142
trainBag_00947.jpg,stop,390,91,409,142
trainBag_00948.jpg,stop,390,91,409,142
trainBag_00949.jpg,stop,390,91,409,142
trainBag_00950.jpg,stop,390,91,409,142
trainBag_00951.jpg,stop,390,91,409,142
trainBag_00952.jpg,stop,390,91,409,142
trainBag_00953.jpg,go,390,91,409,142
trainBag_00954.jpg,go,390,91,409,142
trainBag_00955.jpg,go,390,91,409,142
trainBag_00956.jpg,go,390,91,409,142
trainBag_00957.jpg,go,390,91,409,142
trainBag_00958.jpg,go,390,91,407,142
trainBag_00959.jpg,go,390,91,407,142
trainBag_00960.jpg,go,390,91,407,142
trainBag_00961.jpg,go,390,91,407,142
trainBag_00962.jpg,go,390,91,407,142
trainBag_00963.jpg,go,390,91,407,142
trainBag_00964.jpg,go,390,96,409,143
trainBag_00965.jpg,go,390,96,406,143
trainBag_00966.jpg,go,390,96,406,143
trainBag_00967.jpg,go,390,96,406,143
trainBag_00968.jpg,go,390,96,406,143
trainBag_00969.jpg,go,391,98,407,145
trainBag_00970.jpg,go,391,98,407,145
trainBag_00971.jpg,go,391,98,407,145
trainBag_00972.jpg,go,391,98,407,145
trainBag_00973.jpg,go,391,98,407,145
trainBag_00974.jpg,go,391,98,407,145
trainBag_00975.jpg,go,391,98,407,145
trainBag_00976.jpg,go,391,98,407,145
trainBag_00977.jpg,go,391,98,407,145
trainBag_00978.jpg,go,391,98,407,145
trainBag_00979.jpg,go,391,98,407,145
trainBag_00980.jpg,go,391,98,407,145
trainBag_00981.jpg,go,391,98,407,145
trainBag_00982.jpg,go,390,97,406,142
trainBag_00983.jpg,go,390,97,406,142
trainBag_00984.jpg,go,390,97,406,142
trainBag_00985.jpg,go,390,97,406,142
trainBag_00986.jpg,go,390,97,406,142
trainBag_00987.jpg,go,390,97,406,142
trainBag_00988.jpg,go,390,97,406,142
trainBag_00989.jpg,go,390,97,406,142
trainBag_00990.jpg,go,390,97,406,142
trainBag_00991.jpg,go,391,96,407,141
trainBag_00992.jpg,go,391,96,407,141
trainBag_00993.jpg,go,391,96,407,141
trainBag_00994.jpg,go,391,96,407,141
trainBag_00995.jpg,go,391,96,407,141
trainBag_00996.jpg,go,391,96,407,141
trainBag_00997.jpg,go,391,96,407,141
trainBag_00998.jpg,go,391,96,407,141
trainBag_00999.jpg,go,391,96,407,141
trainBag_01000.jpg,go,391,96,407,141
trainBag_01001.jpg,go,391,96,407,141
trainBag_01002.jpg,go,391,96,407,141
trainBag_01003.jpg,go,391,98,407,143
trainBag_01004.jpg,go,391,98,407,143
trainBag_01005.jpg,go,391,98,407,143
trainBag_01006.jpg,go,391,98,407,143
trainBag_01007.jpg,go,391,98,407,143
trainBag_01008.jpg,go,391,98,407,143
trainBag_01009.jpg,go,391,98,407,143
trainBag_01010.jpg,go,391,98,407,143
trainBag_01011.jpg,go,391,98,406,141
trainBag_01012.jpg,go,391,98,406,141
trainBag_01013.jpg,go,391,98,406,141
trainBag_01014.jpg,go,391,98,406,141
trainBag_01015.jpg,go,391,98,406,141
trainBag_01016.jpg,go,391,98,406,141
trainBag_01017.jpg,go,391,98,406,141
trainBag_01018.jpg,go,391,100,406,143
trainBag_01019.jpg,go,391,100,406,143
trainBag_01020.jpg,go,391,100,406,143
trainBag_01021.jpg,go,391,102,406,145
trainBag_01022.jpg,go,391,102,406,145
trainBag_01023.jpg,go,391,102,406,145
trainBag_01024.jpg,go,391,102,406,145
trainBag_01025.jpg,go,391,102,406,145
trainBag_01026.jpg,go,391,102,406,145
trainBag_01027.jpg,go,391,102,406,145
trainBag_01028.jpg,go,391,102,406,145
trainBag_01029.jpg,go,391,102,406,145
trainBag_01030.jpg,go,391,102,406,145
trainBag_01031.jpg,go,391,102,406,145
trainBag_01032.jpg,go,391,102,406,145
trainBag_01033.jpg,go,391,102,406,145
trainBag_01034.jpg,go,391,102,406,145
trainBag_01035.jpg,go,391,103,406,146
trainBag_01036.jpg,go,391,103,406,146
trainBag_01037.jpg,go,391,103,406,146
trainBag_01038.jpg,go,391,103,406,146
trainBag_01039.jpg,go,391,103,406,146
trainBag_01040.jpg,go,391,103,406,146
trainBag_01041.jpg,go,391,103,406,146
trainBag_01042.jpg,go,391,103,406,146
trainBag_01043.jpg,go,391,103,406,146
trainBag_01044.jpg,go,391,103,406,146
trainBag_01045.jpg,go,391,103,406,146
trainBag_01046.jpg,go,391,103,406,146
trainBag_01047.jpg,go,391,103,406,146
trainBag_01048.jpg,go,391,103,406,146
trainBag_01049.jpg,go,391,103,406,146
trainBag_01050.jpg,go,391,103,406,146
trainBag_01051.jpg,go,391,103,406,146
trainBag_01052.jpg,go,391,103,406,146
trainBag_01053.jpg,go,391,103,406,146
trainBag_01054.jpg,go,391,103,406,146
trainBag_01055.jpg,go,391,103,406,146
trainBag_01056.jpg,go,391,103,406,146
trainBag_01057.jpg,go,391,103,406,146
trainBag_01058.jpg,go,391,103,406,146
trainBag_01059.jpg,go,391,103,406,146
trainBag_01060.jpg,go,391,103,406,146
trainBag_01061.jpg,go,391,103,406,146
trainBag_01062.jpg,go,391,103,406,146
trainBag_01063.jpg,go,391,103,406,146
trainBag_01064.jpg,go,391,103,406,146
trainBag_01065.jpg,go,391,103,406,146
trainBag_01066.jpg,go,391,103,406,146
trainBag_01067.jpg,go,391,103,406,146
trainBag_01068.jpg,go,391,103,406,146
trainBag_01069.jpg,go,391,103,406,146
trainBag_01070.jpg,go,391,103,406,146
trainBag_01071.jpg,go,391,103,406,146
trainBag_01072.jpg,go,391,103,406,146
trainBag_01073.jpg,go,391,103,406,146
trainBag_01074.jpg,go,391,103,406,146
trainBag_01075.jpg,go,391,103,406,146
trainBag_01076.jpg,go,391,103,406,146
trainBag_01077.jpg,warning,391,103,406,146
trainBag_01078.jpg,warning,391,101,406,144
trainBag_01079.jpg,warning,391,101,406,144
trainBag_01080.jpg,warning,391,101,406,144
trainBag_01081.jpg,warning,391,101,406,144
trainBag_01082.jpg,warning,391,101,406,144
trainBag_01083.jpg,warning,391,101,406,144
trainBag_01084.jpg,warning,391,101,406,144
trainBag_01085.jpg,warning,391,101,406,144
trainBag_01086.jpg,warning,391,101,406,142
trainBag_01087.jpg,warning,391,101,406,142
trainBag_01088.jpg,warning,391,101,406,142
trainBag_01089.jpg,warning,391,101,406,142
trainBag_01090.jpg,warning,391,101,406,142
trainBag_01091.jpg,warning,391,101,406,142
trainBag_01092.jpg,warning,391,101,406,142
trainBag_01093.jpg,warning,391,101,407,144
trainBag_01094.jpg,warning,391,101,407,144
trainBag_01095.jpg,warning,391,101,407,144
trainBag_01096.jpg,warning,391,101,407,145
trainBag_01097.jpg,warning,391,101,407,145
trainBag_01098.jpg,warning,391,101,407,145
trainBag_01099.jpg,warning,391,101,407,145
trainBag_01100.jpg,warning,391,101,407,145
trainBag_01101.jpg,warning,393,101,409,145
trainBag_01102.jpg,warning,393,101,409,145
trainBag_01103.jpg,warning,393,101,409,145
trainBag_01104.jpg,warning,393,101,409,145
trainBag_01105.jpg,warning,393,101,409,145
trainBag_01106.jpg,warning,391,101,407,145
trainBag_01107.jpg,warning,391,101,407,145
trainBag_01108.jpg,warning,391,101,407,145
trainBag_01109.jpg,warning,391,101,407,145
trainBag_01110.jpg,warning,391,101,407,148
trainBag_01111.jpg,warning,389,101,405,148
trainBag_01112.jpg,warning,390,102,406,149
trainBag_01113.jpg,warning,390,102,406,149
trainBag_01114.jpg,warning,390,102,406,149
trainBag_01115.jpg,warning,390,102,406,149
trainBag_01116.jpg,warning,390,102,406,149
trainBag_01117.jpg,warning,389,98,406,147
trainBag_01118.jpg,warning,389,98,406,147
trainBag_01119.jpg,warning,387,96,404,145
trainBag_01120.jpg,warning,387,96,404,145
trainBag_01121.jpg,warning,386,95,403,144
trainBag_01122.jpg,warning,386,95,403,144
trainBag_01123.jpg,warning,386,95,403,144
trainBag_01124.jpg,warning,386,95,403,144
trainBag_01125.jpg,warning,383,94,400,143
trainBag_01126.jpg,warning,383,94,400,143
trainBag_01127.jpg,warning,383,94,400,143
trainBag_01128.jpg,warning,383,94,400,143
trainBag_01129.jpg,warning,383,94,400,143
trainBag_01130.jpg,warning,380,92,399,144
trainBag_01131.jpg,warning,380,92,399,144
trainBag_01132.jpg,warning,380,92,399,144
trainBag_01133.jpg,warning,380,92,399,144
trainBag_01134.jpg,warning,378,90,397,143
trainBag_01135.jpg,warning,378,90,397,143
trainBag_01136.jpg,warning,378,90,397,143
trainBag_01137.jpg,warning,378,90,397,143
trainBag_01138.jpg,warning,376,90,395,144
trainBag_01139.jpg,stop,376,90,396,146
trainBag_01140.jpg,stop,376,90,396,146
trainBag_01141.jpg,stop,376,90,396,146
trainBag_01142.jpg,stop,376,90,396,146
trainBag_01143.jpg,stop,374,91,394,147
trainBag_01144.jpg,stop,374,91,394,147
trainBag_01145.jpg,stop,374,91,394,147
trainBag_01146.jpg,stop,374,91,394,147
trainBag_01147.jpg,stop,374,91,394,147
trainBag_01148.jpg,stop,374,91,394,147
trainBag_01149.jpg,stop,374,91,394,147
trainBag_01150.jpg,stop,374,91,394,147
trainBag_01151.jpg,stop,374,91,394,147
trainBag_01152.jpg,stop,371,90,392,151
trainBag_01153.jpg,stop,371,90,392,151
trainBag_01154.jpg,stop,371,90,392,151
trainBag_01155.jpg,stop,369,89,390,150
trainBag_01156.jpg,stop,369,89,390,150
trainBag_01157.jpg,stop,369,89,390,150
trainBag_01158.jpg,stop,369,89,390,150
trainBag_01159.jpg,stop,369,89,390,150
trainBag_01160.jpg,stop,369,89,390,150
trainBag_01161.jpg,stop,369,89,390,150
trainBag_01162.jpg,stop,366,88,389,152
trainBag_01163.jpg,stop,366,88,389,152
trainBag_01164.jpg,stop,366,88,389,152
trainBag_01165.jpg,stop,364,86,387,152
trainBag_01166.jpg,stop,364,86,387,152
trainBag_01167.jpg,stop,364,86,387,152
trainBag_01168.jpg,stop,364,86,387,152
trainBag_01169.jpg,stop,364,86,387,152
trainBag_01170.jpg,stop,359,83,382,152
trainBag_01171.jpg,stop,359,83,382,152
trainBag_01172.jpg,stop,361,83,384,152
trainBag_01173.jpg,stop,361,83,384,152
trainBag_01174.jpg,stop,359,83,385,154
trainBag_01175.jpg,stop,358,83,384,154
trainBag_01176.jpg,stop,358,83,384,154
trainBag_01177.jpg,stop,358,83,384,154
trainBag_01178.jpg,stop,358,83,384,154
trainBag_01179.jpg,stop,356,83,382,155
trainBag_01180.jpg,stop,356,83,382,155
trainBag_01181.jpg,stop,355,81,381,156
trainBag_01182.jpg,stop,355,81,381,156
trainBag_01183.jpg,stop,355,81,381,156
trainBag_01184.jpg,stop,355,81,381,156
trainBag_01185.jpg,stop,355,81,381,156
trainBag_01186.jpg,stop,355,81,381,156
trainBag_01187.jpg,stop,351,81,379,160
trainBag_01188.jpg,stop,351,81,379,160
trainBag_01189.jpg,stop,351,81,379,160
trainBag_01190.jpg,stop,351,81,379,160
trainBag_01191.jpg,stop,349,76,378,157
trainBag_01192.jpg,stop,349,76,378,157
trainBag_01193.jpg,stop,349,76,378,157
trainBag_01194.jpg,stop,349,76,378,157
trainBag_01195.jpg,stop,348,77,377,162
trainBag_01196.jpg,stop,348,77,377,162
trainBag_01197.jpg,stop,348,77,377,162
trainBag_01198.jpg,stop,348,77,377,162
trainBag_01199.jpg,stop,348,77,377,162
trainBag_01200.jpg,stop,344,77,377,167
trainBag_01201.jpg,stop,344,77,377,167
trainBag_01202.jpg,stop,344,77,377,167
trainBag_01203.jpg,stop,344,77,377,167
trainBag_01204.jpg,stop,344,77,377,167
trainBag_01205.jpg,stop,344,77,377,167
trainBag_01206.jpg,stop,341,70,377,167
trainBag_01207.jpg,stop,341,70,377,167
trainBag_01208.jpg,stop,340,70,376,167
trainBag_01209.jpg,stop,340,70,376,167
trainBag_01210.jpg,stop,340,70,376,167
trainBag_01211.jpg,stop,340,70,376,167
trainBag_01212.jpg,stop,340,70,376,167
trainBag_01213.jpg,stop,340,65,376,167
trainBag_01214.jpg,stop,340,65,376,167
trainBag_01215.jpg,stop,337,61,376,167
trainBag_01216.jpg,stop,337,61,376,167
trainBag_01217.jpg,stop,338,57,377,163
trainBag_01218.jpg,stop,338,57,377,163
trainBag_01219.jpg,stop,337,50,377,163
trainBag_01220.jpg,stop,337,47,377,160
trainBag_01221.jpg,stop,337,47,377,160
trainBag_01222.jpg,stop,338,42,378,159
trainBag_01223.jpg,stop,338,42,378,159
trainBag_01224.jpg,stop,338,42,378,159
trainBag_01225.jpg,stop,336,44,376,161
trainBag_01226.jpg,stop,336,45,376,164
trainBag_01227.jpg,stop,332,49,374,169
trainBag_01228.jpg,stop,332,49,376,172
trainBag_01229.jpg,stop,329,52,373,175
trainBag_01230.jpg,stop,329,52,373,175
trainBag_01231.jpg,stop,329,52,373,175
trainBag_01232.jpg,stop,325,50,370,177
trainBag_01233.jpg,stop,325,50,370,177
trainBag_01234.jpg,stop,325,50,370,177
trainBag_01235.jpg,stop,322,45,367,172
trainBag_01236.jpg,stop,322,45,367,172
trainBag_01237.jpg,stop,322,45,367,172
trainBag_01238.jpg,stop,322,45,368,177
trainBag_01239.jpg,stop,322,45,368,177
trainBag_01240.jpg,stop,322,45,368,177
trainBag_01241.jpg,stop,322,45,368,177
trainBag_01242.jpg,stop,322,45,368,177
trainBag_01243.jpg,stop,322,45,368,177
trainBag_01244.jpg,stop,322,45,368,177
trainBag_01245.jpg,stop,322,45,368,177
trainBag_01246.jpg,stop,322,45,368,177
trainBag_01247.jpg,stop,322,45,368,177
trainBag_01248.jpg,stop,322,45,368,177
trainBag_01249.jpg,stop,322,45,368,177
trainBag_01250.jpg,stop,319,43,366,180
trainBag_01251.jpg,stop,319,43,366,180
trainBag_01252.jpg,stop,319,43,366,180
trainBag_01253.jpg,stop,319,43,366,180
trainBag_01254.jpg,stop,319,43,366,180
trainBag_01255.jpg,stop,319,43,366,180
trainBag_01256.jpg,stop,319,43,366,180
trainBag_01257.jpg,stop,319,43,366,180
trainBag_01258.jpg,stop,319,43,366,180
trainBag_01259.jpg,stop,319,43,366,180
trainBag_01260.jpg,stop,318,44,366,180
trainBag_01261.jpg,stop,318,44,366,180
trainBag_01262.jpg,stop,318,44,366,180
trainBag_01263.jpg,stop,318,44,366,180
trainBag_01264.jpg,go,317,46,365,182
trainBag_01265.jpg,go,317,46,365,182
trainBag_01266.jpg,go,317,46,365,182
trainBag_01267.jpg,go,317,46,365,182
trainBag_01268.jpg,go,317,46,365,182
trainBag_01269.jpg,go,317,46,365,182
trainBag_01270.jpg,go,317,46,365,182
trainBag_01271.jpg,go,317,46,365,182
trainBag_01272.jpg,go,317,46,365,182
trainBag_01273.jpg,go,317,46,365,182
trainBag_01274.jpg,go,317,46,365,182
trainBag_01275.jpg,go,317,46,365,182
trainBag_01276.jpg,go,318,42,366,178
trainBag_01277.jpg,go,318,42,366,178
trainBag_01278.jpg,go,318,42,366,178
trainBag_01279.jpg,go,318,42,366,178
trainBag_01280.jpg,go,318,42,366,178
trainBag_01281.jpg,go,318,42,366,178
trainBag_01282.jpg,go,318,42,366,178
trainBag_01283.jpg,go,318,42,366,178
trainBag_01284.jpg,go,318,40,366,176
trainBag_01285.jpg,go,318,40,366,176
trainBag_01286.jpg,go,318,40,366,176
trainBag_01287.jpg,go,320,41,366,176
trainBag_01288.jpg,go,320,41,366,176
trainBag_01289.jpg,go,320,41,366,176
trainBag_01290.jpg,go,320,41,366,176
trainBag_01291.jpg,go,322,43,367,173
trainBag_01292.jpg,go,324,45,367,173
trainBag_01293.jpg,go,325,47,367,173
trainBag_01294.jpg,go,326,49,368,175
trainBag_01295.jpg,go,328,49,370,175
trainBag_01296.jpg,go,329,50,371,176
trainBag_01297.jpg,go,332,49,374,175
trainBag_01298.jpg,go,333,48,374,171
trainBag_01299.jpg,go,333,46,374,166
trainBag_01300.jpg,go,336,46,375,164
trainBag_01301.jpg,go,337,43,376,161
trainBag_01302.jpg,go,340,44,379,159
trainBag_01303.jpg,go,340,44,379,157
trainBag_01304.jpg,go,342,45,381,157
trainBag_01305.jpg,go,342,45,381,157
trainBag_01306.jpg,go,344,50,380,160
trainBag_01307.jpg,go,344,53,380,162
trainBag_01308.jpg,go,345,56,380,164
trainBag_01309.jpg,go,345,60,382,165
trainBag_01310.jpg,go,345,60,382,165
trainBag_01311.jpg,go,347,63,384,168
trainBag_01312.jpg,go,348,65,383,167
trainBag_01313.jpg,go,348,65,383,167
trainBag_01314.jpg,go,348,67,384,167
trainBag_01315.jpg,go,350,68,384,167
trainBag_01316.jpg,go,350,68,384,167
trainBag_01317.jpg,go,353,69,386,166
trainBag_01318.jpg,go,353,69,386,166
trainBag_01319.jpg,go,355,72,389,166
trainBag_01320.jpg,go,355,72,389,166
trainBag_01321.jpg,go,357,72,389,164
trainBag_01322.jpg,go,360,73,392,165
trainBag_01323.jpg,go,360,73,392,165
trainBag_01324.jpg,go,364,77,394,166
trainBag_01325.jpg,go,364,77,394,166
trainBag_01326.jpg,go,366,77,396,166
trainBag_01327.jpg,go,366,77,397,164
trainBag_01328.jpg,go,367,76,398,163
trainBag_01329.jpg,go,368,75,399,162
trainBag_01330.jpg,go,369,74,400,161
trainBag_01331.jpg,go,373,76,403,160
trainBag_01332.jpg,go,373,76,403,160
trainBag_01333.jpg,go,375,76,403,158
trainBag_01334.jpg,go,375,76,403,158
trainBag_01335.jpg,go,377,75,404,157
trainBag_01336.jpg,go,378,76,407,157
trainBag_01337.jpg,go,380,79,407,157
trainBag_01338.jpg,go,382,79,409,157
trainBag_01339.jpg,go,384,79,411,157
trainBag_01340.jpg,go,385,79,412,157
trainBag_01341.jpg,go,387,79,413,154
trainBag_01342.jpg,go,387,79,413,154
trainBag_01343.jpg,go,388,81,414,156
trainBag_01344.jpg,go,390,84,417,156
trainBag_01345.jpg,go,390,84,417,156
trainBag_01346.jpg,go,390,84,417,156
trainBag_01347.jpg,go,391,82,418,154
trainBag_01348.jpg,go,391,82,418,154
trainBag_01349.jpg,go,394,83,418,154
trainBag_01350.jpg,go,395,84,418,154
trainBag_01351.jpg,go,396,85,420,154
trainBag_01352.jpg,go,396,85,420,154
trainBag_01353.jpg,go,396,85,420,154
trainBag_01354.jpg,go,396,85,420,154
trainBag_01355.jpg,go,396,85,420,154
trainBag_01356.jpg,go,396,85,420,154
trainBag_01357.jpg,go,397,88,420,154
trainBag_01358.jpg,go,397,88,420,154
trainBag_01359.jpg,go,400,89,422,154
trainBag_01360.jpg,go,400,89,422,154
trainBag_01361.jpg,go,400,89,422,154
trainBag_01362.jpg,go,406,89,428,152
trainBag_01363.jpg,go,406,89,428,152
trainBag_01364.jpg,go,412,88,434,151
trainBag_01365.jpg,go,415,89,437,152
trainBag_01366.jpg,go,419,89,441,152
trainBag_01367.jpg,go,423,89,445,152
trainBag_01368.jpg,go,425,89,447,152
trainBag_01369.jpg,go,429,92,451,151
trainBag_01370.jpg,go,431,91,453,150
trainBag_01371.jpg,go,434,89,456,148
trainBag_01372.jpg,go,440,89,460,147
trainBag_01373.jpg,go,442,89,462,147
trainBag_01374.jpg,go,447,89,467,147
trainBag_01375.jpg,go,449,89,469,147
trainBag_01376.jpg,go,454,90,473,146
trainBag_01377.jpg,go,461,92,479,147
trainBag_01378.jpg,go,462,90,482,147
trainBag_01379.jpg,go,468,90,488,147
trainBag_01380.jpg,go,470,89,490,146
trainBag_01381.jpg,go,476,89,496,146
trainBag_01382.jpg,go,481,89,501,146
trainBag_01383.jpg,go,484,89,503,144
trainBag_01384.jpg,go,488,89,507,144
trainBag_01385.jpg,go,491,89,510,144
trainBag_01386.jpg,go,495,89,514,143
trainBag_01387.jpg,go,499,88,518,142
